id,tweet,label
1907565304,RT @Ginger_Zee: At least 11 dead  >1500 structures burned in California wildfires. Winds relaxing this morning.Photo: Santa Rosa  CA @cody_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565306,RT @BBCJamesCook: Even for California these are exceptional wildfires. At least one dead  many rescued and some reported missing. _ª_ˆAFP http_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565307,BBCNEWS 2:07am I Q CAUFORNIA WILDFIRES -. ' 1O people kil'ed 25 2OW] forced fvom their homes,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565308,@realDonaldTrump @VP Put your big boy pants on  both - wildfires raging in CA & elsewhere  Puerto Rico has no clean_Ñ_ https://t.co/IdpiJWPwX0,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565309,#santarosafires #napafire #sonomafires More than 100 missing as California wildfires rage on https://t.co/0nJJ5YMjSP,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565310,RT @BreakingNNow: #Breaking: All Light Rail Services in Santa Rosa have been cancelled due to the wildfires. #SantaRosa,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565311,California wildfires:- 20 000 people evacuated - 2 000 homes and businesses destroyed https://t.co/0pDbTMOC4Q https://t.co/ioTUKug6r2,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565312,Wildfires Consume Homes Across Northern California https://t.co/lIo3hNwtba via @nbcnews A DISASTER UNDER TRUMP WITH ZERO RESPONSE THIS TIME,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565313,OR Emergency Management and Fire Marshal send help to assist with CA wildfires https://t.co/IbAzX0chis,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565315,Wildfires in Northern California continue to spread wreaking havoc and burning more than 115 000 acres in the... https://t.co/ZTefCrklBW,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565317,Wildfires whip through Northern California https://t.co/ESU9rD2S1i #_napafire #_calfirepic #Twitter_com https://t.co/4MnQkxipgv,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565318,RT @CASottile: Cellular sites - more than 70 - have been damaged in these wildfires  likely a cause folks are having trouble checking in. #_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565319,RT @matt_odonnell: Before and after photos show the scale of destruction from the California wildfires. https://t.co/bAaKQUz1lj https://t.c_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565320,RT @CBSEveningNews: Wildfires destroyed communications systems across CA  making it difficult for first responders to reach & locate people_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565321,RT @DailyMail: Raging wildfires leave one dead and force 20 000 residents to evacuate northern California's Wine Country https://t.co/jS5uH_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565323,M-C: CA #Radio: Stations Forced Off Air By Wine Country Wildfires https://t.co/LQsV0RtOVo https://t.co/WP2AzPNAUg,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565325,RT @ritholtz: Devastating: These are astonishing photos of California's Destructive Wildfires. https://t.co/R93vKPuKqv,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565326,#Terrifying #Photos #Show #Deadly #Wildfires #Rampaging across #California  #Fed by ...  More here :_Ñ_ https://t.co/3KvBipQGNq,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565327,RT @Jules_2010: 21 Dead  3 500 Structures Lost in Deadly California Wildfires  Officials Say The Weather Channel https://t.co/NlRSya43Co vi_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565328,RT @FOX21News: A Sonoma County Sheriff's deputy shot this video of one of more than a dozen wildfires ravaging Northern California https://_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565330,RT @IBTimesUK: Hilton Sonoma Wine Country  Paradise Ridge winery  Signorello Estate and 1 500 homes destroyed by #CaliforniaFires: https://_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565331,RT @JohnClarkABC11: Ahead at 6AM: live report from California as wildfires continue to rage. At least 23 dead.  #ABC11 https://t.co/RpP9xRQ_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565332,Live video from the NBC Bay Area SkyRanger over North Bay wildfires shows a home fully engulfed in flames. WATCH:_Ñ_ https://t.co/XqQqYGded3,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565333,RT @DublinPatch: Dublin Business Accepting Donations For Victims Of Northern California Wildfires https://t.co/bjbBRshyvn,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565334,The Latest: Ex-Giants pitcher Lowry forced to flee wildfires: Today News for_Ñ_ https://t.co/xWD0GSfD01 #Port_Charlotte CharlotteCountyCares,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565336,RT @mlagos: Per @Cal_OES 4k personnel are responding to numerous wildfires around CA,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565337,Clear-cutting would solve this. Blame the Left.Raging Wine Country Wildfires Burn Homes; Forceë_Evacuations. https://t.co/B1xY9uqKeJ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907565339,RT @PhilipRucker: VP takes the lead on US govt response to deadly California wildfires. Trump still hasn't talked about them. https://t.co/_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
