id,tweet,label
1875546937,RT @WLRN: From the Florida Keys: Who is staying for #Irma and who has already left https://t.co/ppQl7C7kBa https://t.co/g6e4t3PG81,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546938,RT @ShannaNBCLA: Discussing Hurricane #Irma and #Jose with @mariolopezextra on @extratv tonight. Tune in to your local @NBC station! @NBCLA‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546940,Let's not forget that Andrew is the most powerful hurricane to hit Florida since 1935. https://t.co/jbQLPmvYum,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546941,RT @PatriciaMarsden: Many thanks to these and other pros from across US traveling to help @EWScrippsCo FL stations. Going IN when others ar‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546942,RT @ChrisShepherd: JUST IN: FL Gov. Rock Scott issues statement on #irma and shift in the cone of uncertainty. #hurricaneirma #irmahurrican‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546943,RT @VanRoozendaal: Drone After Hurricain Irma reaches Saint Martin Sint Maarten drone Footage fro... https://t.co/RKrThuji3y via @YouTube #‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546944,Take photos or videos soon after a disaster to establish the extent of the damage. See #IRS tips at https://t.co/mIFJIG0XOK #Harvey #Irma,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546945,In the midst of #Irma  a #Floridian wins the U.S. Openhttps://t.co/SLTXlru9o5,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546948,@TimTebow @FLGovScott Florida needs to auto replace or surge SNAP food for Floridians w/o proof of exact $ lost. Th‰Û_ https://t.co/O4YeNE6TJ5,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546949,RT @SteveWAFB: Remarkable view of a pair of Cat. 4 hurricanes -- #Irma & #Jose -- separated by 1 200 miles in the Atlantic. https://t.co/iA‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546951,#Tree already on the cusp of falling on home at SW 173rd street from #Irma feeder bands early this morning. @nbc6‰Û_ https://t.co/hoX17ILL89,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546953,The Storm Surge Warning has been extended northward to the Volusia/Brevard County Line and to Anclote River  including Tampa Bay  FL. #Irma,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546954,RT @FLDEO: Know where to find fuel @GasBuddy #HurricaneIrma https://t.co/SQnaCb3M8m,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546955,RT @OneLuckyGirl_28: FLORIDA -- incredible.Clay County cattle being led to safety during Hurricane #Irma by Jody Farley and his cow dogs.‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546957,RT @NHC_Atlantic: Don't focus on the exact track of #Irma.  There is a high probability of trop storm and hurricane conditions well away fr‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546959,#Irma Regains Category 5 Strength  Millions Told to Evacuate - Sep 9 @ 2:57 AM ET  https://t.co/6ahYnkxEfz,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546960,RT @GarofaloWX: What exactly is storm surge? Meteorologist @BianchiWeather gives us a closer look https://t.co/UhRREm50Oj #Irma #stormsurge‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546961,RT @Rainmaker1973: This GIF shows just how much more powerful hurricane #Irma is than 1992's hurricane Andrew https://t.co/EUjMrmRaMK https‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546963,2 weeks off. 3800 miles logged. Video production. Hiring campaign ran & wrapped. Remote work for #Irma‰Û_ https://t.co/WCki6MNvC3,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546964,RT @HCSOSheriff: What time is it? Time to be ready for a monster hurricane named Irma. https://t.co/LjjGPZmLmo   #Irma,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546965,RT @AtlanticWatch: Although 5+ days out from any potential US landfall GFS shows fair consensus of direct impacts to Florida peninsula #Hur‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546966,RT @gdlcolorado: Sanibel Island Florida Light House. Keeping an eye on #Irma https://t.co/GPshxq9bhF,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546967,Hurricane's #Irma damage throughout the Caribbean [photos] https://t.co/cvdD08A7pw,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546968,Dolphins are moving football operations to LA https://t.co/Wqf2X3BlYM#Irma #HurricaneIrma https://t.co/WHeSTI0joS,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546969,RT @ghhshirley: Screw you @EPAScottPruitt! #Harvey #Irma #ClimateChange https://t.co/dRuN1kpwOp,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546970,RT @AMHQ: Here is the latest update on Hurricane #Irma. Winds are at 150 mph  CAT 4. https://t.co/oKWDBvucoJ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546973,The Daily iHound is out! Great articles  videos and more... #lifecoaching https://t.co/OZkWGuAkFl #irma #harvey,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546974,RT @CopernicusEMS: Our maps 4 #Irma #HurricaneIrma #EMSR233 #EMSR232 show few floods detected from radar_Ù_¡imagery Waiting 4 clear skies & op‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546975,RT @Netzreporter: #BILD and @LiveU covering #HurricaineIrma #irma from #Miami https://t.co/GXl1EYSUDn,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546976,RT @NASA_SPoRT: Evolution of Hurricane #Irma over the last 48 hours. #GOES16 infrared imagery. https://t.co/VmLtkmdnNH,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546977,RT @DiscoverDior: The electrical wires burst into flames then caused massive explosions in #PuertoRico - #irma #hurricaneirma2017 #hurrican‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546979,The northern Leeward Islands were just hit with Category 5 #Irma  and now they're looking at another brutal strike‰Û_ https://t.co/KQSnUd4Nhg,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546980,Alot of ppl bashing gov for some ppl in FL still being there. Call me heartless NOT THE GOV RESPONSIBILITY.U chose to live/stay there #Irma,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546981,RT @BN9: Wow! This image from NASA shows the Caribbean Islands before & after #Irma. Before: nice & green vegetation. After: brown from dev‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546982,RT @Chr1stenJohn: Increase category 4 + 5 #hurricanes due to #climatechange After #Harvey and strongest #Irma  #Jose is next.https://t.co‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875546983,RT @am_abelll: Does that say .... New Point Richey?? #newtownwhodis #Irma https://t.co/2UAmYkVgpR,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
