id,tweet,label
1648643420,City of Port Arthur tweets plea for people with boats for rescues #12NewsNowHarvey #Harvey #SETXStorms https://t.co/FTcl3oeVhU,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643421,RT @idesorg: UPDATE 8/30 - How you can help victims of #HurricaneHarvey -https://t.co/5NiaIejbjt  #hurricane #hurricaneharvey2017 #HoustonFäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643423,Venezuela  unable to feed its own people  will give $5 million to the US after Hurricane Harvey. Cynical beyond beläó_ https://t.co/GLHtaCT7En,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643425,RT @brianwx: SPC watching our area for redevelopment of storms by 4-6pm. Tornado threat continues #mswx #alwx,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643426,Tornado threat on the rise from #Harvey across SE MS. Tornado watches out with the threat continuing this afternoon. https://t.co/2KNZktVXRZ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643430,RT @JoreTheBest: Harvey makes landfall again in verstern Louisiana as rain pummels the Gulf Coast http://t.co/g4QXVMXTlT @JoreTheBest,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643433,Woman Survives Tropical Storm Harvey Then CRUSHES Reporter https://t.co/XPa8DeBena via @SarahPalinUSA that's exactly why CNN is in last,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643435,Dramatic photo shows ocean waves on a Texas highway after Harvey https://t.co/5qGywtZDU7 Tropical Storm Harvey has made a second landfaläó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643436,Acting Deputy Forest Supervisor Lesley Yen receives instruction from Dan Engle with ABC Fire & Cylinder Service at today's #LTBMU Safety Daäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643437,RT @seismicupdate: USGS:M 5.2 - 82km ESE of Inarajan Mayor's Office  Guam https://t.co/VNvQJHaz6x #earthquake https://t.co/HvDqbFqtyU,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643439,View of now tropical storm Harvey from the ISS. https://t.co/OoiJVXpheJ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643440,RT @WeatherdotUS: Thankfully  the torrential rains in the Port Arthur area won't last nearly as long as in Houston. Dry wx by tomorrow httpäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643441,Puerto Rico sending volunteers and veterinarians to help animals in Texas. _ôïç_ôÖ_ https://t.co/49zcBHxb3m,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643442,Update on Rainfall Threat from Tropical Storm #Harvey https://t.co/78Zhguggjx,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643443,This is not the ocean. Or a river. It's a highway. I-10. #whitecaps #texas #harvey #tornado https://t.co/8GMCEv6I18,Information originating from eyewitnesses of the event or of response/recovery operations  or from their family  friends  neighbors  etc.
1648643444,Harvey went from a category 4 hurricane to tropical storm and still remains a tropical storm after days and has made landfall again.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643447,RT @Jake_WPMI: A Tornado Watch has been posted for our MS counties until 6 pm. Short-lived tornadoes possible w/ strongest cells. https://täó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643449,Thunderstorm wind damage report from Wayne Co  GA: Power lines reported down across the road on HWY 135 #FCNStorm,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643450,Tropical Storm Harvey is now making its final landfall near Cameron  LA with winds of about 40 mph #12NewsNowHarvey #Harvey #SETXStorms,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643451,Second Tornado with than an hour_ôÖ©_ô»è_ôè_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643452,RT foxandfriends "FOX NEWS ALERT: Tropical Storm Harvey makes landfall in Louisiana | JaniceDean https://t.co/oDjtiRnd6M",Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643456,Confirmed tornado on ground in Oloh Lamar county heading towards summral.. news saying one near west Hattiesburg,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643457,RT @mikejopek: A Harvey-sized tax cut response to rescue Houston and fight Montana wildfires? #mtpol ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643460,BREAKING NEWS: Take shelter now! https://t.co/Y9Xu7xzyAr,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643462,'Your House Is Gone': Rockport Residents Survey Massive Damage from Harvey @weatherchannel https://t.co/L8k7F4pUFy,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643463,RT @BarbieBassettTV: Tornado Warning until 1pm for Covington County  Jefferson Davis County. TAKE COVER NOW. A severe thunderstorm... httpsäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643466,RT @brianwx: No changes in expected impacts today. Tornado threat could start as early as mid-morning #mswx #alwx https://t.co/8WDKreKfan,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643467,Live shot this morning at Lakewood Church to set the record straight  the day after the storm hit the church was inäó_ https://t.co/A5YHOyTn9k,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643469,@realDonaldTrump Media turned a common tropical storm in south Texas into a overhyped mess move forward media,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643470,JUST IN: #Harvey makes third landfall west of Cameron LA. STILL Tropical Storm w/45mph sustained winds. Flooding raäó_ https://t.co/q3Li4a2C0h,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643472,RT @NWSHanford: While you were sleeping - Showers and thunderstorms were present across the mountains & valley  with a thunderstorm in Bakeäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643475,#Nigeria: Tropical Storm Harvey: President Trump Visits Flood Hit Sites https://t.co/nDNgJhiJuQ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
